Bank Number	Block Num	String Index	Line First Char	Portrait Id	Extracted String
13	0	223	64	49	_. Tifa?\\Sephiroth está\\certo?
13	0	224	64	51	Cloud_.
13	0	225	64	49	Por que está com\\medo?\\Não se preocupe\\comigo.\\Estou bem.\\Não importa o quão\\confuso eu esteja,\\eu não vou\\acreditar em uma\\palavra que ele\\diga.\\_. É verdade que\\ás vezes eu não\\consigo descobrir\\quem sou.\\Tem muitas coisas\\embaralhadas nas\\minhas memórias.\\Mas, Tifa_.\\Mas você me disse:\\\"Há quanto tempo,\\Cloud!\", certo?\\Essas palavras vão\\sempre me dar\\suporte.\\Eu cresci com\\você.\\Sou Cloud de\\Nibelheim.\\Não importa quanta\\fé eu perco em mim\\mesmo, essa é a\\verdade.\\_. Que você não\\deve ter medo.\\Não importa o que\\alguém diga a mim,\\é a sua atitude\\que conta.
13	0	226	64	51	Não, não é\\verdade, Cloud_.
13	0	227	64	49	O que não é\\verdade?\\Não sou o mesmo\\Cloud que cresceu\\com você?
13	0	228	64	51	Não foi o que quis\\dizer_.\\Não sei como\\dizer_.\\Eu preciso de\\tempo_.\\Só me dê mais\\tempo_.
13	0	229	64	60	Cloud_. Não a\\culpe.\\A habilidade de\\mudar o visual,\\voz, e palavras, é\\o Poder de Jenova.\\Dentro de você,\\Jenova se uniu com\\as memórias de\\Tifa, criando\\você.\\Das memórias de\\Tifa_.\\Um garoto chamado\\Cloud deve ter\\sido parte delas.
13	0	230	64	51	Cloud_.\\Por favor_.\\Não pense nisso\\agora.
13	0	231	64	60	Ha, ha, ha_.\\Pense, Cloud!\\_. Espera, Cloud?\\Ah, mil perdões.\\Você nem teve um\\nome.
13	0	232	64	49	Cale-se_.\\Sephiroth.
13	0	233	64	60	Ainda não\\entendeu?\\Então, você se\\lembra da foto que\\tiramos antes de\\ir ao Monte Nibel?\\_. Tifa, você se\\lembra, certo?\\Por que não tem\\como ele saber.
13	0	234	64	60	Agora, o que\\aconteceu com a\\foto?
13	0	235	64	60	_. É isso?
13	0	236	64	60	Quer ver?\\Ficou muito boa.
13	0	237	64	51	Cloud, não_.
13	0	238	64	49	Eu devo estar\\nela.\\Mesmo se eu não\\estar, eu sei que\\é só uma ilusão.
13	0	239	64	49	A verdade está em\\minhas memórias_.\\Há 5 anos atrás,\\eu voltei para\\Nibelheim, para\\examinar o reator.\\Eu tinha 16 anos.\\Eu estava animado,\\pois era a minha\\primeira missão\\depois de chegar\\na primeira classe\\da SOLDIER.
13	0	240	64	49	_. Primeira\\classe,\\SOLDIER?
13	0	241	64	49	_. SOLDIER!?
13	0	242	64	49	Quando eu entrei\\na SOLDIER?
13	0	243	64	49	_. Como eu entrei\\na SOLDIER!?
13	0	244	64	49	_. Por que_.\\Não consigo me\\lembrar?ô3Cloud?
13	0	245	64	51	Cloud?
13	0	246	64	49	Eu_. Eu_.\\Ngh_.
13	0	247	0	0	Imagine traduzir\\um jogo ruim.\\ \\ \\Esse meme foi\\feito pela gangue\\Redarts e\\Gutembergh.
13	0	248	0	0	Imagine traduzir\\um jogo ruim.\\ \\ \\Esse meme foi\\feito pela gangue\\Redarts e\\Gutembergh.
13	0	249	0	0	Imagine traduzir\\um jogo ruim.\\ \\ \\Esse meme foi\\feito pela gangue\\Redarts e\\Gutembergh.
13	0	250	0	0	Imagine traduzir\\um jogo ruim.\\ \\ \\Esse meme foi\\feito pela gangue\\Redarts e\\Gutembergh.
13	0	251	0	0	Estou preocupado\\com aquela garota!
13	0	252	0	0	Em todos esses\\anos, nunca vi\\alguém sair\\daquela floresta!
13	0	253	0	0	Quem é você!?\\Ninguém pode me\\fazer mudar de\\ideia!
13	0	254	0	0	Chefe, você já\\encontrou a Harpa\\Lunar, o que quer\\mais?\\Que cara mais\\ganancioso!
13	1	0	64	49	Assim como pensei,\\essa foto é falsa.
13	1	1	0	0	um.
13	1	2	64	64	Uau! Incrível!\\É tudo matéria?
13	1	3	64	62	O lado de fora é\\rico em energia\\Mako, dentro é um\\tesouro de Matéria.Sem duvida é a\\Terra Prometida.
13	1	4	64	65	Não existe isso de\\Terra Prometida.\\Isso é uma lenda_.\\um conto de fadas_.chega a ser\\ridículo.
13	1	5	64	62	É como eu imagina\\que fosse.\\Não é esplendido?\\É esse tipo de\\pensamento que faz\\de você um\\cientista de\\segunda categoria.
13	1	6	64	62	O que está\\acontecendo?
13	1	7	64	65	Arma_.\\Então realmente\\existe_.
13	1	8	64	62	O que isso\\significa?
13	1	9	64	65	_.Arma.\\Monstros criados\\pelo Planeta.\\Foi isso que o\\Professor Gast\\relatou.
13	1	10	64	62	Nunca vi esse\\relatório_.\\Onde está ele?
13	1	11	64	65	Aqui, bem aqui.
13	1	12	64	62	Você leva muitas\\coisas com você.
13	1	13	64	51	Cloud_.
13	1	14	64	53	O que está\\acontecendo?\\Onde estou!?\\ \\Não me deixe\\sozinho!
13	1	15	0	0	RedXlll, você está\\aqui!\\Estou tão feliz.
13	1	16	64	53	Tifa!
13	1	17	64	53	Tem algo estranho_.Por que ficou tudo\\escuro e onde está\\todo mundo?
13	1	18	0	0	Todos estão\\esperando!\\Cloud está em\\apuros!
13	1	19	0	0	Por favor, vamos.\\Nos ajude!
13	1	20	0	0	Lá!
13	1	21	64	53	C-certo!\\Não tenho certeza\\se entendi_.\\Mas eu vou.
13	1	22	0	0	_.hee, hee, hee_.\\e lembre_.
13	1	23	0	0	_.a Matéria Negra!
13	1	24	64	64	Sr.Presidente_.\\Tenho uma mal\\pressentimento com\\este lugar_.
13	1	25	64	62	Hmm_. talvez\\devêssemos voltar\\ao navio agora.\\Precisamos nos\\preparar para a\\inspeção.
13	1	26	64	64	Ei!\\De onde você veio?
13	1	27	64	49	_.não sei_.
13	1	28	64	49	As coisas vão ficarpresta aqui.\\É melhor deixar as\\coisas comigo e\\sair daqui enquantoainda pode!
13	1	29	64	62	Deixa com você?\\Hmph_. não entendi\\o que quis dizer.
13	1	30	64	49	É aqui onde a\\reunião está\\acontecendo.\\ \\Onde tudo começa e\\termina.
13	1	31	64	51	Cloud!
13	1	32	64	53	Estou aqui para\\ajudar você, Cloud!
13	1	33	64	49	Obrigado_. RedXlll.Onde está a MatériaNegra?
13	1	34	64	51	Cloud!
13	1	35	64	53	Está segura.\\Estou com ela.
13	1	36	64	49	Eu vou tirá-la\\daqui.\\Me dê a_.\\Matéria Negra.
13	1	37	64	51	Não pode me ouvir,\\Cloud!?
13	1	38	64	53	Você está bem,\\Cloud?
13	1	39	64	53	Então_.\\aqui vai você.\\Eu estava um pouco\\apreensivo com essacoisa.
13	1	40	64	51	Não, RedXlll!!\\Por favor, pare,\\CLoud!
13	1	41	64	49	Obrigado_.\\Deixe o resto\\comigo.
13	1	42	64	49	Todos, obrigado portudo.\\E_. sinto muito.
13	1	43	64	49	_.desculpa.
13	1	44	64	49	Especialmente você,Tifa.\\Realmente sinto\\muito.\\Você sempre foi boapara mim_.\\Não sei o que\\falar_.\\Nunca vivi como\\sendo o Cloud.\\Tifa_. talvez um\\dia você conheça o\\verdadeiro Cloud.
13	1	45	64	65	Ha, ha, ha_.\\É perfeito!\\Isto significa que\\meu experimento foium completo\\sucesso!
13	1	46	64	65	Qual era o seu\\número?\\Hã? Onde está sua\\tatuagem?
13	1	47	64	49	Professor Hojo_.\\Não tenho número.\\Você não me deu um\\número porque fui\\um experimento\\falho.
13	1	48	64	65	O quê_.?\\Quer dizer que vocêfoi uma falha vindadaqui?
13	1	49	64	49	Professor_.\\Por favor, me dê umnúmero.\\Por favor_.
13	1	50	64	65	Cale-se, falha\\miserável_.
13	1	51	64	62	Como_?
13	1	52	64	65	_.ele é um clone\\de Sephiroth, eu\\criei antes do\\Sephiroth\\verdadeiro morrer 5anos atrás.\\Células Jenova e\\Mako, com meu\\conhecimento e\\habilidades, foram\\combinados com\\ciência e natureza\\para trazê-lo a\\vida.
13	1	53	64	65	_.a Teoria da\\Reunião de Jenova\\já foi provada.
13	1	54	64	65	Sabe, mesmo que o\\corpo de Jenova\\seja desmembrada,\\ela sempre será umasó.\\A Reunião de Jenovaé isso.
13	1	55	64	65	Estive esperando a\\Junção começar.\\5 anos se passaram\\e agora os clones\\começaram a voltar.
13	1	56	64	65	Pensei que os\\clones começariam ase reunir em\\Midgar, onde Jenovaé armazena.\\Mas minhas\\previsões não foramtotalmente\\corretas.\\Jenova se começou ase afastar do\\Edifício Shinra.
13	1	57	64	65	Mas sendo o gênio\\que sou, logo\\descobri.\\Você viu tudo que\\Sephiroth fez.\\Sephiroth não está\\apenas contente em\\difundir sua\\vontade na\\Lifestream_.\\Ele quer manipular\\os próprios Clones.
13	1	58	64	49	Sim, foi assim que\\começou.
13	1	59	64	65	Eu me perguntava\\para onde os clonesestavam indo, mas\\nunca descobri.
13	1	60	64	49	Também não conseguidescobrir.
13	1	61	64	65	A única coisa que\\eu sabia era que\\Sephiroth estava emseus destinos\\finais.
13	1	62	64	49	Eu não estava\\perseguindo\\Sephiroth.\\ \\Estava sendo\\convocado por\\Sephiroth.\\ \\Toda a raiva e\\ódio que eu sentia\\por ele tornavam\\impossível que eu oesquecesse.\\Isso e o que ele\\me deu.
13	1	63	64	49	Sephiroth?\\Sephiroth?\\Eu estou aqui.\\E eu trouxe a\\Matéria Negra para\\você.\\Apareça.\\Onde está você?
13	1	64	64	49	Sephiroth_.\\Então finalmente\\nos encontramos\\novamente.
13	1	65	64	65	Você viu!\\É Sephiroth!\\Ele está AQUI!
13	1	66	64	65	Isso é perfeito!\\Tanto a Reunião de\\Jenova quanto a\\vontade de\\Sephiroth não serãodifundidas no\\Lifestream, mas\\reunidas aqui!\\Mwa haa, ha_.
13	1	67	64	51	Por que está tão\\feliz, Professor?\\Sabe o que isso\\significa, não é?\\Sephiroth vai\\convocar o Meteoro!Todos vão morrer!
13	1	68	64	62	Só tenho uma coisa\\a dizer_.\\Tarde demais_.\\Devemos evacuar.
13	1	69	64	53	Cloud, não!\\PARE!!\\Por favor!
13	1	70	64	51	Cloud!!!
13	1	71	64	49	_.Tifa_.
13	1	72	64	51	É você? Cloud!
13	1	73	64	51	Cloud_.\\Fale comigo.\\Qualquer coisa,\\alguma lembrança\\importante_.\\Por que quis se\\juntar a SOLDIER?\\Sempre pensei que\\foi uma decisão\\repentina sua_.
13	1	74	64	49	_.\\Fiquei arrasado_.\\Queria ser notado.\\ \\Eu pensei que se\\ficasse mais forte,poderia conseguir\\alguém para_.
13	1	75	64	51	Alguém para notar\\você_?\\_.quem?
13	1	76	64	49	Você_.
13	1	77	64	51	_.eu?\\Por quê!?
13	1	78	64	49	Tifa_.\\Você esqueceu_.\\esses dias?
13	1	79	64	51	Olha_. eu_.\\Desculpa_.\\Mas o que está\\falando?
13	1	80	64	49	Não_. tudo bem.\\Você estava\\passando por um\\tempo difícil.\\É natural não se\\lembrar de mim\\naquela época.\\É importante para\\mim_.\\Odeio dizer isso,\\mas_.\\É uma lembrança\\muito importante_.
13	1	81	64	49	Eu costumava ficar\\olhando para sua\\casa.
13	1	82	64	51	_.tudo bem.\\Nós vivíamos um do\\lado do outro.\\ \\Mas eu não te\\conheço de verdade.
13	1	83	64	49	Você sempre\\costumava estar\\com aquele trio.
13	1	84	64	51	_.
13	1	85	64	49	Eu costumava\\pensar_.\\São todos\\idiotas.
13	1	86	64	51	O quê?
13	1	87	64	49	Você era toda\\infantil, rindo de\\cada pequena coisa\\estúpida.\\_.eu sei.\\Sou o único que eraidiota.\\Eu realmente queriabrincar com todo\\mundo, mas nunca medeixavam entrar nosgrupos.\\Depois_. comecei apensar que era\\diferente daqueles\\garotos imaturos.\\Isso então_.\\talvez_.\\só talvez, eles me\\convidassem para\\entrar.\\Pensei que isso\\poderia acontecer,\\então eu fiquei porperto_.\\Naquela noite eu\\chamei você para o\\poço_.\\Pensei comigo mesmoque você nunca\\viria, que você me\\odiava.
13	1	88	64	51	Sim_. foi tão de\\repente.\\Eu fiquei_.\\surpresa.\\Mas_. não éramos\\tão próximos, mas_.Depois de você\\deixar a cidade,\\pensei muito em\\você.\\Eu vivia me\\perguntando como\\Cloud estava se\\saindo. \\Queria se saber se\\Cloud conseguiu\\entrar na SOLDIER.\\Comecei a ler os\\jornais, pensando\\que poderia haver\\um artigo sobre\\você.
13	1	89	64	49	Essa foi a primeiravez que ouvi falar\\sobre Sephiroth.\\ \\Se eu ficasse fortecomo Sephiroth,\\então todos\\poderiam_.\\Se eu, Cloud,\\apenas ficasse maisforte_.\\até mesmo você me\\notária_.
13	1	90	64	51	Cloud_.
13	1	91	64	49	Uh__Tifa__
13	1	92	64	51	Oh, Cloud_!\\É você mesmo,\\não é?
13	1	93	64	49	Sim_. Tifa_.\\nós finalmente_.\\nos encontramos\\novamente_.
13	1	94	64	51	Seu idiota, idiota!Você deixou todos\\preocupados!
13	1	95	64	49	Krgh_!
13	1	96	64	51	Cloud!?\\Está tudo bem?
13	1	97	64	50	Ei, ãh, Tifa?\\Não queria\\perguntar isso,\\mas_.\\Ele realmente é seuamigo de infância?\\E não a sombra de\\Sephiroth?
13	1	98	64	51	Não, tenho certeza\\disso!
13	1	99	64	50	Entendi, sabia_.\\Não deveria ter\\duvidado dele.
13	1	100	64	51	Eu não fiz nada, o\\Cloud se encontrou\\sozinho_.
13	1	101	64	50	Não posso ganhar\\pra você.\\Você é algum tipo\\de dama.
13	1	102	64	51	As pessoas tem\\tantas coisas\\reprimidas dentro\\de si mesmas_.\\Elas esquecem\\tantas coisas_.\\Estranho_.\\Não é isso_.
13	1	103	64	49	Todos_.
13	1	104	64	53	Não fale nada,\\Cloud. Tudo o que\\você tem feito é sedesculpar.
13	1	105	64	49	Me lembro de tudo\\agora_.\\Eu nunca fui um\\SOLDIER.
13	1	106	64	51	Mas, Cloud_.\\Como você se lembrado que aconteceu?\\ \\Você não estava lá\\naquele dia_.
13	1	107	64	49	Me tornei um guardacontratado pela\\Shinra.\\ \\Depois de alguns\\anos, me tornei\\amigo de Zack, um\\membro da primeira\\classe da SOLDIER.\\Eu estava em uma\\missão para\\acompanhar Zack e\\Sephiroth até\\Nibelheim, para\\investigar o\\reator.
13	1	108	64	51	Zack?\\Namorado perdido deAeris?
13	1	109	64	49	Eu vi você, mas eu\\estava tão\\envergonhado, que\\não consegui\\mostrar meu rosto,\\escondi minha\\identidade_.\\Mas eu vi tudo_.\\Vi o reator, vi\\Sephiroth cair em\\um estado de\\loucura, depois\\aprendendo sobre o\\Projeto Jenova e\\testemunhei a\\queima de\\Nibelheim.\\Minha mãe, todo\\mundo, toda a\\cidade__
13	1	110	64	49	Depois de incendiara cidade, Sephirothfoi em direção ao\\reator para chegar\\a Jenova_.\\Zack e eu o\\seguimos_.
13	1	111	64	49	Zack foi para lutarcontra Sephiroth,\\enquanto eu te\\ajudava no reator_.Mas Zack foi feridopor Sefiroth_.\\Zack me deu sua\\espada e disse paramatar Sefiroth_.\\Eu corri para o\\quarto de Jenova e\\apunhalei\\Sephiroth_.\\Então voltei para\\você e Zack.
13	1	112	64	49	Então eu vi ele,\\Sephiroth,mancando,levando a cabeça deJenova_.\\Ele me apunhalou\\com sua espada, masde alguma forma\\consegui derrubar\\Sephiroth da ponte\\do reator, onde elemergulhou para a\\morte.
13	1	113	64	49	Nunca fui um\\SOLDIER.\\Eu criei uma ilusãode mim mesmo,\\composta do que eu\\tinha visto em\\minha vida_.\\E as histórias que\\Zack me contou\\sobre suas\\experiências em\\SOLDIER.\\Eu continuei a\\farsa como se fosseverdade.
13	1	114	64	50	Ilusão, ãh_?\\Bastante realista\\para uma ilusão,\\eu diria.
13	1	115	64	49	Zack e eu fomos\\capturados por Hojono reator, fomos\\experimentos por\\muitos anos_.\\Zack saiu da\\cápsula em que\\estávamos e me\\ajudou a fugir com\\ele_.\\Fomos caçados pelastropas da Shinra,\\fomos encurralados\\e atacados pelos\\guardas da Shinra_.Eu estava em uma\\névoa e não\\conseguia me mexer\\ou responder, entãoos guardas me\\deixaram em paz.\\Quando consegui me\\mover de novo, fui\\até Zack, antes\\dele morrer, ele medeu sua espada.\\Eu ainda estava\\atordoado com todasas experiências,\\mas consegui chegara Midgar onde você\\me encontrou, Tifa.
13	1	116	64	51	Então foi isso_.\\Desculpe, Cloud.\\Se eu tivesse\\apenas lembrado\\do que tinha\\acontecido, eu\\poderia ter feito\\algo antes_.
13	1	117	64	49	Não é sua culpa,\\Tifa.
13	1	118	64	49	Sou fisicamente\\construído como um\\SOLDIER.\\O plano de Cloho\\para clonar\\Sephiroth não foi\\tão difícil.\\Foi o mesmo\\procedimento que\\eles usavam pra\\criar membros do\\SOLDIER.
13	1	119	64	49	Sabe, SOLDIER não\\são simplesmente\\exposto a energia\\Mako.\\São injetados em\\seus corpos célulasde Jenova_.\\Pra melhor ou pior,somente os fortes\\sobrevivem.\\Não tem nada a ver\\com a Reunião\\Jenova.\\pessoas fracas_.\\como eu, se perdem\\no caminho_.
13	1	120	64	49	A combinação de\\células de Jenova,\\a força de vontade\\de Sephiroth e\\minhas próprias\\fraquezas são o queme criou.\\Todos sabem.\\Eu sou_. Cloud.
13	1	121	64	50	Isso significa que\\não há diferença\\para antes!
13	1	122	64	55	Sephiroth entrou naLifestream!
13	1	123	64	49	É como você sempre\\me disse, Barret.
13	1	124	64	53	Oh, então é isso\\que quer dizer!
13	1	125	64	54	Meteoro foi\\invocado, pode ser\\tarde demais_.
13	1	126	64	50	Bom, então você vaicontinuar lutando\\para salvar o\\planeta!
13	1	127	64	50	Está pronto?
13	1	128	64	49	Uuuugh_.!!\\_.Sephiroth!!
13	1	129	64	50	Ugh_! Isso é_.\\o verdadeiro poder\\de Sephiroth?
13	1	130	64	55	Meu_. meu corpo_.\\Não posso controlarmeu corpo_.\\Uugh!?
13	1	131	64	53	Minhas pernas\\dianteiras_.\\Minhas pernas\\traseiras_.\\Minha cauda está\\prestes a arrancar!
13	1	132	64	54	Definitivamente nãoé bom_.
13	1	133	64	51	Cloud_.\\Cloud_.
13	1	134	64	49	Ugh_. ugh_.\\Lá_. está_.\\Lá_.
13	1	135	64	51	Cloud__?
13	1	136	64	49	Holy_.\\Holy está lá_.\\O Holy está\\brilhando__\\_.A oração de\\Aerith está\\brilhando_.
13	1	137	64	51	Holy_.\\Aerith_.
13	1	138	64	49	Ainda não acabou_.\\Este não é o fim\\ainda!!
13	1	139	0	0	Eyaaaahhhhhh!!
13	1	140	64	54	Estou tão feliz\\por ter conhecido\\todos vocês, de\\verdade!\\Todo mundo está\\contando com a\\gente!\\É isso!
13	1	141	64	55	Não posso ficar\\brincando no fundo\\desse inferno_.\\ \\Ainda tenho muitas\\coisas para fazer\\com a minha vida!\\_.Shera_.\\Não se preocupe,\\Shera!\\Logo estarei de\\volta!\\Vai precisar mais\\do que isso para mematar!
13	1	142	64	53	Toda a vida neste\\planeta, na verdadea própria vida\\deste planeta está\\em nossas mãos_.\\Pai! Mãe! Vovô!\\Eu cuidarei da\\segurança deste\\planeta!\\Eu não vou perder!!
13	1	143	64	50	Não se preocupe,\\Marlene!\\Papai está voltandopara casa!\\Este é o nosso\\último grande\\trabalho!\\Biggs!Wedge!Jesie!\\O sonho dos\\AVALANCHEs será\\realizado aqui!
13	1	144	64	51	_.Nós não vamos\\perder!!
13	1	145	64	51	Aerith está aqui_.\\Todo mundo está\\aqui_.\\\\Cloud está aqui comconosco!\\Ainda há muitas\\coisas para\\fazermos_.\\Não vou desistir!!
13	1	146	64	49	_.Sephiroth!\\Memórias de Aeris_.Nossas memórias_.\\Viemos_. para lhe\\contar_. nossas\\memórias_.\\Vem Planeta!\\Mostre-nos sua\\resposta!\\E Sephiroth!\\Resolução de tudo!
13	1	147	64	49	Isso foi o que\\pudemos fazer.
13	1	148	64	50	Espere!\\E Holy, o que vai\\acontecer com o\\Planeta?
13	1	149	64	49	Isso_. eu não sei.\\O resto não é com oPlaneta?
13	1	150	64	51	_.você está certo.\\Nós fizemos tudo o\\que podíamos.
13	1	151	64	49	Tudo bem, todos.\\Não adianta pensar\\nisso.\\ \\Deixaremos todos osnossos erros aqui.
13	1	152	64	49	Vamos para casa\\orgulhosos.
13	1	153	64	51	O que aconteceu?
13	1	154	64	49	_.Eu sinto_.
13	1	155	64	51	O que_.
13	1	156	64	49	Ele ainda está\\aqui.
13	1	157	64	50	Yo, Cloud!
13	1	158	64	49	Still_.
13	1	159	64	53	Cloud_.?
13	1	160	64	49	Ele está_.\\rindo_.
13	1	161	64	51	Cloud!!
13	1	162	64	49	_.Lifestream?
13	1	163	64	49	_.acho que estou\\começando a\\entender.
13	1	164	64	51	O quê?
13	1	165	64	49	Uma resposta do\\planeta_.
13	1	166	64	49	A Terra Prometida_.
13	1	167	64	51	Sim_.
13	1	168	64	50	Agora, o que vamos\\fazer?
13	1	169	64	53	Holy deve se mover\\em breve, e isso\\significa que este\\lugar vai_.
13	1	170	64	54	Devemos ir.
13	1	171	64	49	Vamos todos, vamos\\para casa.
13	1	172	0	0	O Cetra temia a\\destruição total,\\caso o Meteoro\\nunca fosse aberto.Agora a morte\\despenca em direçãoa Midgar, brilhandoem um milhão de\\rostos inocentes.\\Shinra HQ é o\\primeiro a cair.\\Com ganância se\\transformado em pó\\e chovendo\\destruição sobre a\\cidade, uma luz\\fraca desperta a\\esperança a\\distância.
13	1	173	0	0	Século após século,o mundo se cura.
13	1	174	0	0	bermos\\que é uma ilusão,\\não temos nada a\\temer.\\Venha, vamos\\seguir em frente.
13	1	175	0	0	bermos\\que é uma ilusão,\\não temos nada a\\temer.\\Venha, vamos\\seguir em frente.
13	1	176	0	0	bermos\\que é uma ilusão,\\não temos nada a\\temer.\\Venha, vamos\\seguir em frente.
13	1	177	0	0	bermos\\que é uma ilusão,\\não temos nada a\\temer.\\Venha, vamos\\seguir em frente.
13	2	0	64	58	Se concentre na\\missão, Cloud.\\Geez, vamos mesmo\\explodir essa joça?
13	2	1	64	49	O portão está\\fechado!
13	2	2	64	56	Cloud, cuidado!
13	2	3	64	57	Cuidado!
13	2	4	64	52	Obrigada!
13	2	5	0	0	Acabou!
13	2	6	64	59	_.
13	2	7	64	50	Por que ainda está\\aqui?
13	2	8	0	0	Inseriu o código.
13	2	9	0	0	Droga, está\\fechado!
13	2	10	64	52	Minha casa está\\perto!
13	2	11	64	49	Okay!
13	2	12	64	49	Vai sair assim!?_.
13	2	13	64	49	Como o fio\\quebrou!?
13	2	14	0	0	Quando quiserroupas novas,procure por mim!
13	2	15	64	52	Agora é sua chance\\de salvar Tifa,\\onde está indo?
13	2	16	64	49	Essas roupas são\\muito apertadas,\\estou ficando\\tonto!
13	2	17	64	49	Eu não posso ir\\ainda.
13	2	18	0	0	
13	2	19	64	52	Voz de Aerith:\\Não! Socorro!
13	2	20	64	49	Vamos ajudar Tifa\\primeiro!
13	2	21	64	49	Eu não deveria\\perturbar_.
13	2	22	64	78	Aeris é uma criançainfeliz.
13	2	23	64	59	Cloud, precisa de\\alguma coisa?
13	2	24	64	49	_.não, só queria\\ver você!
13	2	25	0	0	Com esse pouco de\\dinheiro, você\\ainda tem coragem\\de vir aqui!\\Ha ha ha_.
13	2	26	0	0	O que vai ser, vai\\querer ou não?
13	2	27	64	49	O Prédio da Shinra\\não está longe,\\ainda temos tempo!
13	2	28	64	50	Cloud, quem vai comvocê?
13	2	29	0	0	Levar           Deixar          
13	2	30	64	50	Cloud! \\Vamos?
13	2	31	64	49	Eu vou por este\\caminho!
13	2	32	64	50	Cloud!\\Nós vamos juntos,\\não vá morrer!
13	2	33	64	49	Estou de olho em\\você! conta outra!
13	2	34	64	50	Cloud!\\O que você quis\\dizer!?
13	2	35	64	49	_.uma simples\\questão!
13	2	36	64	49	Sem volta, Midgar\\com certeza nos deualgumas lembranças!
13	2	37	0	0	Gil insuficiente!
13	2	38	64	49	Eu queria comprar,\\mas tenho pouco\\dinheiro_.\\ \\Mas se desse um\\desconto_.
13	2	39	0	0	Hmph!\\Quem você pensa\\que é!\\Sem exceções!
13	2	40	0	0	Chocobo Lure,\\compre agora!
13	2	41	0	0	Vocês são pessoas\\estranhas. Você\\comprou o último\\Chocobo Lure, mas\\continuam aqui!
13	2	42	0	0	Aqui está você!_.\\Chole! Veja nosso\\convidado!
13	2	43	64	49	Eu ouvi que você\\pode pegar Chocobo,mas como?
13	2	44	0	0	Chocobo escapou!
13	2	45	0	0	Um Chocobo veio!
13	2	46	0	0	Todos a bordo!
13	2	47	0	0	Sinto muito.\\O Trem está fora deordem agora.
13	2	48	0	0	Temo que você não\\será capaz de sair.
13	2	49	64	49	Acho que estamos\\presos!
13	2	50	0	0	Selecione o ponto\\de escavação!
13	2	51	0	0	Não encontramos\\nada_.
13	2	52	0	0	Encontramos a\\Harpa Lunar!
13	2	53	0	0	Não pode mais!
13	2	54	0	0	Gil insuficiente!
13	2	55	0	0	Não posso esperar\\meu filho se\\recuperar_.
13	2	56	0	0	Mapa obtido.
13	2	57	0	0	Andy:Meus bonecos\\são tão reais!
13	2	58	0	0	
13	2	59	0	0	Andy:Cuidado para\\não escorregar!
13	2	60	0	0	Sou só um velho,\\não preciso ser\\gentil!
13	2	61	0	0	Quer me agradecer?
13	2	62	64	49	_.
13	2	63	0	0	Acho que estamos\\acabados!
13	2	64	64	53	Não se preocupe,\\Cloud.
13	2	65	64	55	Ei, nós conseguimoslidar com isso,\\não se preocupe!
13	2	66	0	0	Parabéns!\\Você ganhou!
13	2	67	64	50	Você está realmentepronto?
13	2	68	0	0	Só um minuto.   Estou pronto!   
13	2	69	64	50	Vamos resolver\\isso!
13	2	70	0	0	Bem-vindo!\\O que gostaria?
13	2	71	0	0	Adeus!
13	2	72	0	0	Bem-vindo!\\O que gostaria?
13	2	73	0	0	Bem-vindo!\\Precisa melhorar a\\arma?
13	2	74	0	0	Bem-vindo!\\Precisa de um\\aprimoramento\\mágico?
13	2	75	0	0	Bem-vindo!\\Precisa descansar?
13	2	76	0	0	Descansar(100G) Não descansar   
13	2	77	0	0	Gil insuficiente!
13	2	78	0	0	Tenha um bom dia!
13	2	79	0	0	O reator de Mako\\foi bombardeado,\\saia daqui!
13	2	80	0	0	Garçom:O chefe estáfora, por favor,\\volte em alguns\\dias!
13	2	81	0	0	Obteve Poção.
13	2	82	0	0	Obteve Éter.
13	2	83	0	0	Obteve mais Int.
13	2	84	0	0	Obteve Poção Média.
13	2	85	0	0	Obteve mais For.
13	2	86	0	0	Obteve Fênix.
13	2	87	0	0	Obteve Poção Grande
13	2	88	0	0	Obteve Poção Média.
13	2	89	0	0	Obteve Fênix.
13	2	90	0	0	Obteve mais Esp.
13	2	91	0	0	Obteve mais Agi
13	2	92	0	0	Obteve Poção Média.
13	2	93	0	0	Obteve Incenso.
13	2	94	0	0	Obteve mais Int.
13	2	95	0	0	Obteve mais HP.
13	2	96	0	0	Obteve mais HP.
13	2	97	0	0	Obteve mais HP.
13	2	98	0	0	Papai está muito\\melhor agora!
13	2	99	0	0	Papai não tá aqui.\\Não posso te ajudaraté que ele volte.
13	2	100	0	0	Por favor, ajude o\\coitado do meu pai.Não sei mais o que\\fazer_.
13	2	101	0	0	Garçom:O chefe estáfora, por favor,\\volte em alguns\\dias!
13	2	102	64	71	Boa!\\Pena que não tenho\\dinheiro!\\Senão_. Heh heh!
13	2	103	0	0	Opa!
13	2	104	64	49	_!
13	2	105	64	59	Aeris pode ficar\\mais tempo?
13	2	106	0	0	O hotel é gratuito,sinta-se a vontade!
13	2	107	0	0	Recuperou tudo!
13	2	108	64	56	Cloud, nosso trem\\chegou, cuidado!
13	2	109	64	58	Vou esperar por\\você no trem!
13	2	110	64	58	Nosso trem está\\aqui, vamos!
13	2	111	64	49	Estou chegando.
13	2	112	0	0	Quer descansar,jovem?
13	2	113	0	0	O mapa é\\importante, não\\perca!
13	2	114	64	78	Aeris é uma criançainfeliz.
13	2	115	0	0	
